Amplicon_ID,Ion_AmpliSeq_Fwd_Primer,Ion_AmpliSeq_Rev_Primer,LineItem_Type,Gene_Symbol,Genome_Version,Chr,Amplicon_Start,Amplicon_Stop,Insert_Start,Insert_Stop,Pool_ID,Pool_Name
7173178373,.,.,GENE,h292,hg19,chr5,.,.,135276074,135276285,1,Pool1
7173178374,.,.,GENE,h97,hg19,chr14,.,.,24683166,24683387,1,Pool1
7173178375,.,.,GENE,h238,hg19,chr21,.,.,40883581,40883803,1,Pool1
7173178376,.,.,GENE,h363,hg19,chr8,.,.,143745863,143746094,1,Pool1
7173178377,.,.,GENE,h298,hg19,chr5,.,.,140567898,140568072,1,Pool1
7173178378,.,.,GENE,h321,hg19,chr7,.,.,25266424,25266625,1,Pool1
7173178379,.,.,GENE,h177,hg19,chr19,.,.,1009031,1009253,1,Pool1
7173178380,.,.,GENE,h108,hg19,chr15,.,.,85438164,85438345,1,Pool1
7173178381,.,.,GENE,h138,hg19,chr17,.,.,4575127,4575351,1,Pool1
7173178382,.,.,GENE,h224,hg19,chr2,.,.,231860964,231861187,1,Pool1
7173178383,.,.,GENE,h287,hg19,chr5,.,.,74491613,74491835,1,Pool1
7173178384,.,.,GENE,h280,hg19,chr4,.,.,77065138,77065361,1,Pool1
7173178385,.,.,GENE,h16,hg19,chr1,.,.,48708086,48708309,1,Pool1
7173178386,.,.,GENE,h146,hg19,chr17,.,.,17039524,17039747,1,Pool1
7173178387,.,.,GENE,h107,hg19,chr15,.,.,71276327,71276552,1,Pool1
7173178388,.,.,GENE,h114,hg19,chr16,.,.,855395,855608,1,Pool1
7173178389,.,.,GENE,h162,hg19,chr17,.,.,48227261,48227500,1,Pool1
7173178389,.,.,GENE,h163,hg19,chr17,.,.,48227261,48227500,1,Pool1
7173178390,.,.,GENE,h42,hg19,chr11,.,.,4389289,4389507,1,Pool1
7173178391,.,.,GENE,h345,hg19,chr7,.,.,150713802,150714030,1,Pool1
7173178392,.,.,GENE,h366,hg19,chr8,.,.,145581055,145581192,1,Pool1
7173178393,.,.,GENE,h144,hg19,chr17,.,.,15498137,15498356,1,Pool1
7173178394,.,.,GENE,h93,hg19,chr13,.,.,97639711,97639930,1,Pool1
7173178395,.,.,GENE,h284,hg19,chr4,.,.,177604970,177605191,1,Pool1
7173178396,.,.,GENE,h265,hg19,chr3,.,.,125725181,125725404,1,Pool1
7173178397,.,.,GENE,h6,hg19,chr1,.,.,14106315,14106537,1,Pool1
7173178398,.,.,GENE,h271,hg19,chr4,.,.,85969,86191,1,Pool1
7173178398,.,.,GENE,h272,hg19,chr4,.,.,85969,86191,1,Pool1
7173178398,.,.,GENE,h273,hg19,chr4,.,.,85969,86191,1,Pool1
7173178398,.,.,GENE,h274,hg19,chr4,.,.,85969,86191,1,Pool1
7173178399,.,.,GENE,h230,hg19,chr20,.,.,25457004,25457157,1,Pool1
7173178400,.,.,GENE,h50,hg19,chr11,.,.,61113892,61114096,1,Pool1
7173178401,.,.,GENE,h290,hg19,chr5,.,.,109190861,109191083,1,Pool1
7173178402,.,.,GENE,h2,hg19,chr1,.,.,1887010,1887217,1,Pool1
7173178402,.,.,GENE,h3,hg19,chr1,.,.,1887010,1887217,1,Pool1
7173178403,.,.,GENE,h248,hg19,chr22,.,.,37964285,37964513,1,Pool1
7173178404,.,.,GENE,h254,hg19,chr3,.,.,14561525,14561747,1,Pool1
7173178405,.,.,GENE,h29,hg19,chr1,.,.,247978523,247978749,1,Pool1
7173178406,.,.,GENE,h306,hg19,chr6,.,.,1390931,1391170,1,Pool1
7173178407,.,.,GENE,h232,hg19,chr21,.,.,11098591,11098827,1,Pool1
7173178408,.,.,GENE,h277,hg19,chr4,.,.,3446265,3446457,1,Pool1
7173178409,.,.,GENE,h154,hg19,chr17,.,.,26727604,26727769,1,Pool1
7173178410,.,.,GENE,h70,hg19,chr12,.,.,7080033,7080254,1,Pool1
7173178411,.,.,GENE,h168,hg19,chr17,.,.,74288485,74288668,1,Pool1
7173178412,.,.,GENE,h387,hg19,chrX,.,.,101395742,101395975,1,Pool1
7173178413,.,.,GENE,h212,hg19,chr2,.,.,3749061,3749281,1,Pool1
7173178414,.,.,GENE,h109,hg19,chr15,.,.,93198501,93198712,1,Pool1
7173178415,.,.,GENE,h302,hg19,chr5,.,.,148207507,148207730,1,Pool1
7173178416,.,.,GENE,h235,hg19,chr21,.,.,34635031,34635218,1,Pool1
7173178417,.,.,GENE,h330,hg19,chr7,.,.,82581376,82581601,1,Pool1
7173178418,.,.,GENE,h62,hg19,chr11,.,.,111853030,111853225,1,Pool1
7173178419,.,.,GENE,h118,hg19,chr16,.,.,3602206,3602427,1,Pool1
7173178420,.,.,GENE,h34,hg19,chr10,.,.,91497846,91498057,1,Pool1
7173178421,.,.,GENE,h293,hg19,chr5,.,.,135513001,135513220,1,Pool1
7173178422,.,.,GENE,h328,hg19,chr7,.,.,75914716,75914942,1,Pool1
7173178423,.,.,GENE,h54,hg19,chr11,.,.,67789111,67789316,1,Pool1
7173178424,.,.,GENE,h22,hg19,chr1,.,.,152681548,152681739,1,Pool1
7173178425,.,.,GENE,h73,hg19,chr12,.,.,14720528,14720747,1,Pool1
7173178426,.,.,GENE,h7,hg19,chr1,.,.,17084364,17084590,1,Pool1
7173178427,.,.,GENE,h136,hg19,chr16,.,.,89291071,89291287,1,Pool1
7173178428,.,.,GENE,h33,hg19,chr10,.,.,64967828,64968050,1,Pool1
7173178429,.,.,GENE,h173,hg19,chr18,.,.,67863724,67863943,1,Pool1
7173178430,.,.,GENE,h48,hg19,chr11,.,.,57798979,57799202,1,Pool1
7173178431,.,.,GENE,h141,hg19,chr17,.,.,7165183,7165409,1,Pool1
7173178432,.,.,GENE,h87,hg19,chr12,.,.,122614155,122614302,1,Pool1
7173178433,.,.,GENE,h130,hg19,chr16,.,.,81161327,81161513,1,Pool1
7173178434,.,.,GENE,h103,hg19,chr14,.,.,105055015,105055242,1,Pool1
7173178435,.,.,GENE,h20,hg19,chr1,.,.,79128457,79128678,1,Pool1
7173178436,.,.,GENE,h128,hg19,chr16,.,.,74425547,74425747,1,Pool1
7173178437,.,.,GENE,h313,hg19,chr6,.,.,116600331,116600567,1,Pool1
7173178438,.,.,GENE,h318,hg19,chr6,.,.,160560770,160560993,1,Pool1
7173178439,.,.,GENE,h186,hg19,chr19,.,.,14070623,14070804,1,Pool1
7173178440,.,.,GENE,h71,hg19,chr12,.,.,8374744,8374918,1,Pool1
7173178441,.,.,GENE,h12,hg19,chr1,.,.,31905765,31905952,1,Pool1
7173178442,.,.,GENE,h217,hg19,chr2,.,.,74329147,74329250,1,Pool1
7173178443,.,.,GENE,h253,hg19,chr22,.,.,51042415,51042522,1,Pool1
7173178444,.,.,GENE,h376,hg19,chr9,.,.,107367365,107367592,1,Pool1
7173178445,.,.,GENE,h239,hg19,chr21,.,.,45959467,45959686,1,Pool1
7173178445,.,.,GENE,h240,hg19,chr21,.,.,45959467,45959686,1,Pool1
7173178446,.,.,GENE,h197,hg19,chr19,.,.,49573345,49573490,1,Pool1
7173178447,.,.,GENE,h96,hg19,chr14,.,.,24646331,24646533,1,Pool1
7173178448,.,.,GENE,h115,hg19,chr16,.,.,863335,863534,1,Pool1
7173178449,.,.,GENE,h361,hg19,chr8,.,.,103572884,103573109,1,Pool1
7173178450,.,.,GENE,h316,hg19,chr6,.,.,138539040,138539251,1,Pool1
7173178451,.,.,GENE,h15,hg19,chr1,.,.,47904577,47904788,1,Pool1
7173178452,.,.,GENE,h75,hg19,chr12,.,.,18435306,18435528,1,Pool1
7173178453,.,.,GENE,h348,hg19,chr8,.,.,494485,494719,1,Pool1
7173178454,.,.,GENE,h44,hg19,chr11,.,.,14101390,14101612,1,Pool1
7173178455,.,.,GENE,h371,hg19,chr9,.,.,79318198,79318419,1,Pool1
7173178456,.,.,GENE,h19,hg19,chr1,.,.,78024324,78024545,1,Pool1
7173178457,.,.,GENE,h99,hg19,chr14,.,.,53619318,53619547,1,Pool1
7173178458,.,.,GENE,h231,hg19,chr20,.,.,35807641,35807822,1,Pool1
7173178459,.,.,GENE,h335,hg19,chr7,.,.,100371450,100371627,1,Pool1
7173178460,.,.,GENE,h276,hg19,chr4,.,.,1087294,1087500,1,Pool1
7173178461,.,.,GENE,h317,hg19,chr6,.,.,160211617,160211837,1,Pool1
7173178462,.,.,GENE,h94,hg19,chr13,.,.,112723015,112723240,1,Pool1
7173178463,.,.,GENE,h190,hg19,chr19,.,.,42083672,42083896,1,Pool1
7173178464,.,.,GENE,h148,hg19,chr17,.,.,26692066,26692247,1,Pool1
7173178465,.,.,GENE,h81,hg19,chr12,.,.,64712498,64712717,1,Pool1
7173178466,.,.,GENE,h365,hg19,chr8,.,.,145106839,145107075,1,Pool1
7173178467,.,.,GENE,h227,hg19,chr20,.,.,238388,238614,1,Pool1
7173178468,.,.,GENE,h67,hg19,chr11,.,.,118939915,118940140,1,Pool1
7173178469,.,.,GENE,h157,hg19,chr17,.,.,39471611,39471836,1,Pool1
7173178470,.,.,GENE,h201,hg19,chr19,.,.,53952741,53952953,1,Pool1
7173178471,.,.,GENE,h181,hg19,chr19,.,.,2340099,2340249,1,Pool1
7173178472,.,.,GENE,h269,hg19,chr3,.,.,189507387,189507608,1,Pool1
7173178473,.,.,GENE,h315,hg19,chr6,.,.,136847008,136847229,1,Pool1
7173184165,.,.,GENE,h556,hg19,chr7,.,.,54612204,54612406,1,Pool1
7173184166,.,.,GENE,h437,hg19,chr14,.,.,24769125,24769335,1,Pool1
7173184167,.,.,GENE,h423,hg19,chr12,.,.,10603607,10603829,1,Pool1
7173184168,.,.,GENE,h580,hg19,chrX,.,.,120008867,120009098,1,Pool1
7173184169,.,.,GENE,h511,hg19,chr21,.,.,46011430,46011657,1,Pool1
7173184170,.,.,GENE,h544,hg19,chr5,.,.,134364496,134364584,1,Pool1
7173184171,.,.,GENE,h561,hg19,chr7,.,.,129932938,129933128,1,Pool1
7173184172,.,.,GENE,h466,hg19,chr17,.,.,64881136,64881326,1,Pool1
7173184173,.,.,GENE,h426,hg19,chr12,.,.,53242466,53242585,1,Pool1
7173184174,.,.,GENE,h436,hg19,chr13,.,.,114514654,114514876,1,Pool1
7173184175,.,.,GENE,h420,hg19,chr11,.,.,56467861,56468060,1,Pool1
7173184176,.,.,GENE,h568,hg19,chr8,.,.,13356702,13356921,1,Pool1
7173184177,.,.,GENE,h539,hg19,chr4,.,.,48485639,48485877,1,Pool1
7173184178,.,.,GENE,h414,hg19,chr10,.,.,125805489,125805711,1,Pool1
7173184179,.,.,GENE,h562,hg19,chr7,.,.,139138828,139138966,1,Pool1
7173184180,.,.,GENE,h438,hg19,chr14,.,.,36003457,36003669,1,Pool1
7173184181,.,.,GENE,h497,hg19,chr2,.,.,65299123,65299265,1,Pool1
7173184182,.,.,GENE,h549,hg19,chr6,.,.,2891995,2892176,1,Pool1
7173184183,.,.,GENE,h564,hg19,chr7,.,.,150069277,150069449,1,Pool1
7173184184,.,.,GENE,h504,hg19,chr20,.,.,42143220,42143406,1,Pool1
7173184185,.,.,GENE,h480,hg19,chr19,.,.,16259496,16259667,1,Pool1
7173184186,.,.,GENE,h462,hg19,chr17,.,.,38512338,38512531,1,Pool1
7173184187,.,.,GENE,h578,hg19,chr9,.,.,139752798,139752912,1,Pool1
7173184188,.,.,GENE,h526,hg19,chr3,.,.,19961229,19961448,1,Pool1
7173184189,.,.,GENE,h567,hg19,chr7,.,.,150721373,150721564,1,Pool1
7173184190,.,.,GENE,h435,hg19,chr13,.,.,110435693,110435928,1,Pool1
7173184191,.,.,GENE,h479,hg19,chr19,.,.,14142608,14142845,1,Pool1
7173184192,.,.,GENE,h467,hg19,chr17,.,.,71429827,71429990,1,Pool1
7173184192,.,.,GENE,h468,hg19,chr17,.,.,71429827,71429990,1,Pool1
7173184193,.,.,GENE,h573,hg19,chr9,.,.,214608,214845,1,Pool1
7173184194,.,.,GENE,h399,hg19,chr1,.,.,12785432,12785656,1,Pool1
7173184195,.,.,GENE,h547,hg19,chr5,.,.,141019463,141019689,1,Pool1
7173184196,.,.,GENE,h551,hg19,chr6,.,.,31616990,31617213,1,Pool1
7173184197,.,.,GENE,h494,hg19,chr2,.,.,20823674,20823891,1,Pool1
7173184198,.,.,GENE,h570,hg19,chr8,.,.,121259743,121259964,1,Pool1
7173184199,.,.,GENE,h441,hg19,chr14,.,.,60011755,60011975,1,Pool1
7173184200,.,.,GENE,h442,hg19,chr14,.,.,103568417,103568653,1,Pool1
7173184201,.,.,GENE,h444,hg19,chr15,.,.,41313100,41313320,1,Pool1
7173184202,.,.,GENE,h470,hg19,chr17,.,.,76354506,76354672,1,Pool1
7173184203,.,.,GENE,h531,hg19,chr3,.,.,50333861,50334074,1,Pool1
7173184204,.,.,GENE,h545,hg19,chr5,.,.,137665127,137665329,1,Pool1
7173184205,.,.,GENE,h565,hg19,chr7,.,.,150439451,150439651,1,Pool1
7173184206,.,.,GENE,h529,hg19,chr3,.,.,42678422,42678644,1,Pool1
7173184207,.,.,GENE,h446,hg19,chr15,.,.,78834856,78835075,1,Pool1
7173184208,.,.,GENE,h525,hg19,chr22,.,.,51043185,51043412,1,Pool1
7173184209,.,.,GENE,h421,hg19,chr11,.,.,120775874,120776102,1,Pool1
7173184210,.,.,GENE,h506,hg19,chr20,.,.,55072438,55072661,1,Pool1
7173184211,.,.,GENE,h400,hg19,chr1,.,.,24418635,24418832,1,Pool1
7173184212,.,.,GENE,h417,hg19,chr11,.,.,36595908,36596120,1,Pool1
7173184213,.,.,GENE,h505,hg19,chr20,.,.,48729677,48729912,1,Pool1
7173184214,.,.,GENE,h463,hg19,chr17,.,.,42930752,42930975,1,Pool1
7173184215,.,.,GENE,h457,hg19,chr17,.,.,6927849,6928073,1,Pool1
7173184216,.,.,GENE,h478,hg19,chr19,.,.,6415828,6416049,1,Pool1
7173184217,.,.,GENE,h509,hg19,chr21,.,.,44838162,44838347,1,Pool1
7173184218,.,.,GENE,h510,hg19,chr21,.,.,45978396,45978628,1,Pool1
7173184219,.,.,GENE,h443,hg19,chr14,.,.,105417626,105417861,1,Pool1
7173184220,.,.,GENE,h520,hg19,chr22,.,.,42967149,42967381,1,Pool1
7173184221,.,.,GENE,h524,hg19,chr22,.,.,50959398,50959580,1,Pool1
7173184222,.,.,GENE,h406,hg19,chr1,.,.,204242678,204242899,1,Pool1
7173184223,.,.,GENE,h514,hg19,chr22,.,.,26937351,26937584,1,Pool1
7173184224,.,.,GENE,h452,hg19,chr16,.,.,57070908,57071137,1,Pool1
7173184225,.,.,GENE,h486,hg19,chr19,.,.,55359061,55359288,1,Pool1
7173184226,.,.,GENE,h503,hg19,chr2,.,.,242758102,242758272,1,Pool1
7173184227,.,.,GENE,h419,hg19,chr11,.,.,56257957,56258173,1,Pool1
7173184228,.,.,GENE,h471,hg19,chr17,.,.,76433810,76433944,1,Pool1
7173184229,.,.,GENE,h456,hg19,chr17,.,.,1547083,1547308,1,Pool1
7173184230,.,.,GENE,h508,hg19,chr20,.,.,62198225,62198437,1,Pool1
7173184231,.,.,GENE,h553,hg19,chr6,.,.,35764937,35765122,1,Pool1
7173184232,.,.,GENE,h518,hg19,chr22,.,.,37962473,37962695,1,Pool1
7173184233,.,.,GENE,h459,hg19,chr17,.,.,19316572,19316780,1,Pool1
7173184234,.,.,GENE,h424,hg19,chr12,.,.,48919581,48919808,1,Pool1
7173184235,.,.,GENE,h404,hg19,chr1,.,.,152082580,152082810,1,Pool1
7173184236,.,.,GENE,h563,hg19,chr7,.,.,140624317,140624499,1,Pool1
7173184237,.,.,GENE,h397,hg19,chr1,.,.,9324373,9324598,1,Pool1
7173184238,.,.,GENE,h428,hg19,chr12,.,.,57864951,57865133,1,Pool1
7173184239,.,.,GENE,h439,hg19,chr14,.,.,47351198,47351416,1,Pool1
7173184239,.,.,GENE,h440,hg19,chr14,.,.,47351198,47351416,1,Pool1
7173184240,.,.,GENE,h484,hg19,chr19,.,.,38912620,38912844,1,Pool1
7173184241,.,.,GENE,h418,hg19,chr11,.,.,48366890,48367101,1,Pool1
7173184242,.,.,GENE,h521,hg19,chr22,.,.,45821813,45822022,1,Pool1
7173184243,.,.,GENE,h530,hg19,chr3,.,.,43074763,43074898,1,Pool1
7173184244,.,.,GENE,h523,hg19,chr22,.,.,50658993,50659206,1,Pool1
7173184245,.,.,GENE,h488,hg19,chr19,.,.,55790782,55790995,1,Pool1
7173184246,.,.,GENE,h422,hg19,chr12,.,.,247807,248010,1,Pool1
7173184247,.,.,GENE,h408,hg19,chr1,.,.,231472953,231473180,1,Pool1
7173184248,.,.,GENE,h398,hg19,chr1,.,.,10725372,10725540,1,Pool1
7173184249,.,.,GENE,h412,hg19,chr10,.,.,106075312,106075503,1,Pool1
7173184249,.,.,GENE,h413,hg19,chr10,.,.,106075312,106075503,1,Pool1
7173184250,.,.,GENE,h492,hg19,chr2,.,.,10044995,10045215,1,Pool1
7173184251,.,.,GENE,h432,hg19,chr13,.,.,25008560,25008775,1,Pool1
7173184252,.,.,GENE,h558,hg19,chr7,.,.,100175347,100175523,1,Pool1
7173184252,.,.,GENE,h559,hg19,chr7,.,.,100175347,100175523,1,Pool1
7173184253,.,.,GENE,h465,hg19,chr17,.,.,48194894,48195133,1,Pool1
7173184254,.,.,GENE,h566,hg19,chr7,.,.,150554330,150554563,1,Pool1
7173184255,.,.,GENE,h546,hg19,chr5,.,.,138729870,138730048,1,Pool1
7173184256,.,.,GENE,h455,hg19,chr16,.,.,77225342,77225562,1,Pool1
7173184257,.,.,GENE,h474,hg19,chr18,.,.,46162966,46163200,1,Pool1
7173184258,.,.,GENE,h515,hg19,chr22,.,.,29446583,29446662,1,Pool1
7173184259,.,.,GENE,h513,hg19,chr22,.,.,19808702,19808932,1,Pool1
7173184260,.,.,GENE,h498,hg19,chr2,.,.,74687512,74687745,1,Pool1
7173184261,.,.,GENE,h430,hg19,chr12,.,.,117693742,117693948,1,Pool1
7173184262,.,.,GENE,h402,hg19,chr1,.,.,45279338,45279427,1,Pool1
7173184263,.,.,GENE,h541,hg19,chr5,.,.,78324313,78324534,1,Pool1
7173184264,.,.,GENE,h522,hg19,chr22,.,.,50617568,50617689,1,Pool1
7173184265,.,.,GENE,h483,hg19,chr19,.,.,36246374,36246566,1,Pool1
7173184266,.,.,GENE,h548,hg19,chr5,.,.,167880971,167881171,1,Pool1
7173184268,.,.,GENE,h445,hg19,chr15,.,.,66995716,66995952,1,Pool1
7173184269,.,.,GENE,h543,hg19,chr5,.,.,132098194,132098323,1,Pool1
7173184270,.,.,GENE,h535,hg19,chr3,.,.,131100796,131100927,1,Pool1
7173184271,.,.,GENE,h538,hg19,chr3,.,.,195512177,195512409,1,Pool1
7173184272,.,.,GENE,h528,hg19,chr3,.,.,39136033,39136258,1,Pool1
7173184273,.,.,GENE,h572,hg19,chr8,.,.,145772722,145772958,1,Pool1
7173184274,.,.,GENE,h536,hg19,chr3,.,.,185990040,185990263,1,Pool1
7173184275,.,.,GENE,h415,hg19,chr11,.,.,1718619,1718853,1,Pool1
7173184276,.,.,GENE,h476,hg19,chr19,.,.,498029,498258,1,Pool1
7173184277,.,.,GENE,h396,hg19,chr1,.,.,3624055,3624234,1,Pool1
7173184278,.,.,GENE,h533,hg19,chr3,.,.,111918185,111918392,1,Pool1
7173184279,.,.,GENE,h482,hg19,chr19,.,.,34973355,34973594,1,Pool1
7173184280,.,.,GENE,h460,hg19,chr17,.,.,21318807,21319033,1,Pool1
7173184280,.,.,GENE,h461,hg19,chr17,.,.,21318807,21319033,1,Pool1
7173184281,.,.,GENE,h395,hg19,chr1,.,.,981823,982057,1,Pool1
7173184282,.,.,GENE,h401,hg19,chr1,.,.,45266029,45266263,1,Pool1
7173184283,.,.,GENE,h403,hg19,chr1,.,.,110607341,110607528,1,Pool1
7173184284,.,.,GENE,h490,hg19,chr19,.,.,56041193,56041372,1,Pool1
7173184285,.,.,GENE,h579,hg19,chrX,.,.,53285026,53285249,1,Pool1
7173184286,.,.,GENE,h575,hg19,chr9,.,.,133884789,133884959,1,Pool1
7173184287,.,.,GENE,h571,hg19,chr8,.,.,121457276,121457503,1,Pool1
7173184288,.,.,GENE,h472,hg19,chr17,.,.,79870282,79870469,1,Pool1
7173184289,.,.,GENE,h434,hg19,chr13,.,.,102106182,102106420,1,Pool1
7173184290,.,.,GENE,h431,hg19,chr12,.,.,133150922,133151139,1,Pool1
7173184291,.,.,GENE,h458,hg19,chr17,.,.,7812617,7812844,1,Pool1
7173184292,.,.,GENE,h534,hg19,chr3,.,.,130287078,130287299,1,Pool1
7173184293,.,.,GENE,h489,hg19,chr19,.,.,55995424,55995623,1,Pool1
7173184294,.,.,GENE,h407,hg19,chr1,.,.,219383746,219383967,1,Pool1
7173184295,.,.,GENE,h500,hg19,chr2,.,.,135711329,135711548,1,Pool1
7173184296,.,.,GENE,h473,hg19,chr18,.,.,9887619,9887819,1,Pool1
7173184297,.,.,GENE,h477,hg19,chr19,.,.,2338556,2338777,1,Pool1
7173184298,.,.,GENE,h449,hg19,chr15,.,.,90784141,90784362,1,Pool1
7173184299,.,.,GENE,h496,hg19,chr2,.,.,53995053,53995277,1,Pool1
7173184300,.,.,GENE,h416,hg19,chr11,.,.,5906190,5906414,1,Pool1
7173184301,.,.,GENE,h405,hg19,chr1,.,.,201180571,201180800,1,Pool1
7173184302,.,.,GENE,h555,hg19,chr6,.,.,150184845,150185076,1,Pool1
7173184303,.,.,GENE,h469,hg19,chr17,.,.,74349787,74349944,1,Pool1
SP_155.819,.,.,GENE,h111,hg19,chr15,.,.,102029660,102029897,1,Pool1
SP_253.6321,.,.,GENE,h188,hg19,chr19,.,.,18717352,18717591,1,Pool1
SP_271.63460,.,.,GENE,h202,hg19,chr19,.,.,54726679,54726914,1,Pool1
SP_346.215970,.,.,GENE,h250,hg19,chr22,.,.,38120056,38120250,1,Pool1
SP_367.47264,.,.,GENE,h258,hg19,chr3,.,.,53324703,53324874,1,Pool1
SP_384.18578,.,.,GENE,h537,hg19,chr3,.,.,195511195,195511378,1,Pool1
